"RUN", "SEED", "MPV", "MPE", "MPT", "LAV", "LAE", "LAT", "M2V", "M2E", "M2T", "RFV", "RFE", "RFT", "RHV", "RHE", "RHT", "RXV", "RXE", "RXT", "RYV", "RYE", "RYT", "RZV", "RZE", "RZT", "CRV", "CRE", "CRT"
 1,  84225929407270, 1.89187402343750000e+04, 0.00000000000000000e+00, 6223159048462, 4.09600000000000000e+03, 1.31448664944479354e+07, 21164697020, 1.89187402343750000e+04, 0.00000000000000000e+00, 69201780215, 1.89187402343750000e+04, 0.00000000000000000e+00, 54336472599, 1.89187402343750000e+04, 0.00000000000000000e+00, 78807664651, 1.89187402343750000e+04, 0.00000000000000000e+00, 20183495970, 1.89187402343750000e+04, 0.00000000000000000e+00, 10619149560, 1.89187402343750000e+04, 0.00000000000000000e+00, 5695540390, 4.09599951171875000e+03, 1.31448669274577387e+07, 105193898473
 2, 133283450964053, 1.89184628906250000e+04, 0.00000000000000000e+00, 6223007819141, 4.09600000000000000e+03, 1.31448132443800513e+07, 21174696227, 1.89184628906250000e+04, 0.00000000000000000e+00, 69237768847, 1.89184628906250000e+04, 0.00000000000000000e+00, 54416518770, 1.89184609375000000e+04, 1.73206460743901691e+00, 78838230833, 1.89184628906250000e+04, 0.00000000000000000e+00, 20187418885, 1.89184628906250000e+04, 0.00000000000000000e+00, 10625341518, 1.89184628906250000e+04, 0.00000000000000000e+00, 5696766032, 4.09599951171875000e+03, 1.31448136773962025e+07, 105183841884
 3,  17688476434090, 1.89183144531250000e+04, 0.00000000000000000e+00, 6230273130719, 4.09600000000000000e+03, 1.31447847437022887e+07, 21208796025, 1.89183144531250000e+04, 0.00000000000000000e+00, 69320749510, 1.89183144531250000e+04, 0.00000000000000000e+00, 54455790719, 1.89183144531250000e+04, 0.00000000000000000e+00, 78958174790, 1.89183125000000000e+04, 1.73207819762120807e+00, 20237385408, 1.89183144531250000e+04, 0.00000000000000000e+00, 10665663585, 1.89183125000000000e+04, 1.73207819762120807e+00, 5691356171, 4.09599951171875000e+03, 1.31447851767218374e+07, 105365429457
 4,  98101099171013, 1.89184980468750000e+04, 0.00000000000000000e+00, 6239520818103, 4.09600000000000000e+03, 1.31448199944750667e+07, 21174284205, 1.89184980468750000e+04, 0.00000000000000000e+00, 69244750951, 1.89184980468750000e+04, 0.00000000000000000e+00, 54344272964, 1.89184980468750000e+04, 0.00000000000000000e+00, 78848594582, 1.89184960937500000e+04, 1.73206138874289195e+00, 20200837803, 1.89184960937500000e+04, 1.73206138874289195e+00, 10617342946, 1.89184960937500000e+04, 1.73206138874289195e+00, 5592911264, 4.09599951171875000e+03, 1.31448204274904132e+07, 105219275825
 5,  43262801938392, 1.89188613281250000e+04, 0.00000000000000000e+00, 6222743994053, 4.09600000000000000e+03, 1.31448897439879198e+07, 21148169699, 1.89188613281250000e+04, 0.00000000000000000e+00, 69178466912, 1.89188613281250000e+04, 0.00000000000000000e+00, 54331583080, 1.89188613281250000e+04, 0.00000000000000000e+00, 78802469256, 1.89188613281250000e+04, 0.00000000000000000e+00, 20179425574, 1.89188613281250000e+04, 0.00000000000000000e+00, 10621210402, 1.89188613281250000e+04, 0.00000000000000000e+00, 5692429651, 4.09599951171875000e+03, 1.31448901769949533e+07, 105175864239
 6, 143838884838290, 1.89186757812500000e+04, 0.00000000000000000e+00, 6222586590405, 4.09600000000000000e+03, 1.31448541195714138e+07, 21159866188, 1.89186757812500000e+04, 0.00000000000000000e+00, 69198042798, 1.89186757812500000e+04, 0.00000000000000000e+00, 54343943824, 1.89186757812500000e+04, 0.00000000000000000e+00, 78816013303, 1.89186757812500000e+04, 0.00000000000000000e+00, 20178328369, 1.89186757812500000e+04, 0.00000000000000000e+00, 10625751165, 1.89186757812500000e+04, 0.00000000000000000e+00, 5695574699, 4.09599951171875000e+03, 1.31448545525826924e+07, 105208290129
 7, 214786254272449, 1.89187773437500000e+04, 0.00000000000000000e+00, 6223177954028, 4.09600000000000000e+03, 1.31448736193385907e+07, 21154809282, 1.89187792968750000e+04, 1.73203581841535992e+00, 69184019092, 1.89187792968750000e+04, 1.73203581841535992e+00, 54337441067, 1.89187773437500000e+04, 0.00000000000000000e+00, 78796464559, 1.89187773437500000e+04, 0.00000000000000000e+00, 20173228114, 1.89187773437500000e+04, 0.00000000000000000e+00, 10616486546, 1.89187773437500000e+04, 0.00000000000000000e+00, 5692882979, 4.09599951171875000e+03, 1.31448740523475464e+07, 105176306902
 8, 132582279127473, 1.89189199218750000e+04, 0.00000000000000000e+00, 6223082824032, 4.09600000000000000e+03, 1.31449009936584849e+07, 21156860121, 1.89189218750000000e+04, 1.73202276532245381e+00, 69195984592, 1.89189218750000000e+04, 1.73202276532245381e+00, 54337217189, 1.89189218750000000e+04, 1.73202276532245381e+00, 78810549878, 1.89189218750000000e+04, 1.73202276532245381e+00, 20180539889, 1.89189218750000000e+04, 1.73202276532245381e+00, 10628518971, 1.89189199218750000e+04, 0.00000000000000000e+00, 5700665222, 4.09599951171875000e+03, 1.31449014266641773e+07, 105185231355
 9, 143967321166012, 1.89186210937500000e+04, 0.00000000000000000e+00, 6227140967093, 4.09600000000000000e+03, 1.31448436196100600e+07, 21157641056, 1.89186210937500000e+04, 0.00000000000000000e+00, 69221711732, 1.89186210937500000e+04, 0.00000000000000000e+00, 54354179696, 1.89186210937500000e+04, 0.00000000000000000e+00, 78858036942, 1.89186210937500000e+04, 0.00000000000000000e+00, 20185418723, 1.89186191406250000e+04, 1.73205012340065911e+00, 10627022212, 1.89186210937500000e+04, 0.00000000000000000e+00, 5682551415, 4.09599951171875000e+03, 1.31448440526225921e+07, 105174950919
10,  53715765044733, 1.89187480468750000e+04, 0.00000000000000000e+00, 6226346419251, 4.09600000000000000e+03, 1.31448679944272377e+07, 21159291099, 1.89187480468750000e+04, 0.00000000000000000e+00, 69216321456, 1.89187480468750000e+04, 0.00000000000000000e+00, 54373291550, 1.89187480468750000e+04, 0.00000000000000000e+00, 78844428405, 1.89187480468750000e+04, 0.00000000000000000e+00, 20219956554, 1.89187480468750000e+04, 0.00000000000000000e+00, 10632097901, 1.89187480468750000e+04, 0.00000000000000000e+00, 5692379154, 4.09599951171875000e+03, 1.31448684274368621e+07, 105267366984
11, 189489026904977, 1.89186074218750000e+04, 0.00000000000000000e+00, 6222251665380, 4.09600000000000000e+03, 1.31448409946102370e+07, 21157095164, 1.89186093750000000e+04, 1.73205137509811502e+00, 69198151209, 1.89186093750000000e+04, 1.73205137509811502e+00, 54350971794, 1.89186074218750000e+04, 0.00000000000000000e+00, 78890092185, 1.89186074218750000e+04, 0.00000000000000000e+00, 20190214956, 1.89186074218750000e+04, 0.00000000000000000e+00, 10631915730, 1.89186074218750000e+04, 0.00000000000000000e+00, 5704672783, 4.09599951171875000e+03, 1.31448414276230820e+07, 105274821099
12, 261677460603461, 1.89188476562500000e+04, 0.00000000000000000e+00, 6223402370540, 4.09600000000000000e+03, 1.31448871190547626e+07, 21156180360, 1.89188476562500000e+04, 0.00000000000000000e+00, 69212252905, 1.89188476562500000e+04, 0.00000000000000000e+00, 54336167213, 1.89188457031250000e+04, 1.73202938124906436e+00, 78812355671, 1.89188476562500000e+04, 0.00000000000000000e+00, 20180866474, 1.89188457031250000e+04, 1.73202938124906436e+00, 10614023885, 1.89188457031250000e+04, 1.73202938124906436e+00, 5687435080, 4.09599951171875000e+03, 1.31448875520621073e+07, 105187654775
13, 196194720220788, 1.89186210937500000e+04, 0.00000000000000000e+00, 6229370744244, 4.09600000000000000e+03, 1.31448436196100600e+07, 21157105458, 1.89186210937500000e+04, 0.00000000000000000e+00, 69186123826, 1.89186210937500000e+04, 0.00000000000000000e+00, 54338578004, 1.89186191406250000e+04, 1.73205012340065911e+00, 78808836459, 1.89186210937500000e+04, 0.00000000000000000e+00, 20184529498, 1.89186210937500000e+04, 0.00000000000000000e+00, 10629793226, 1.89186210937500000e+04, 0.00000000000000000e+00, 5665129998, 4.09599951171875000e+03, 1.31448440526225921e+07, 105179019381
14,  11625128473918, 1.89193593750000000e+04, 0.00000000000000000e+00, 6222970600616, 4.09600000000000000e+03, 1.31449853639666382e+07, 21155194673, 1.89193593750000000e+04, 0.00000000000000000e+00, 69180898672, 1.89193593750000000e+04, 0.00000000000000000e+00, 54337301614, 1.89193574218750000e+04, 1.73198253442447747e+00, 78822861948, 1.89193593750000000e+04, 0.00000000000000000e+00, 20187479896, 1.89193593750000000e+04, 0.00000000000000000e+00, 10630803600, 1.89193593750000000e+04, 0.00000000000000000e+00, 5704874428, 4.09599951171875000e+03, 1.31449857969622724e+07, 105196378504
15, 102881259758035, 1.89185214843750000e+04, 0.00000000000000000e+00, 6222390080680, 4.09600000000000000e+03, 1.31448244945244733e+07, 21150540537, 1.89185195312500000e+04, 1.73205924295212110e+00, 69195177106, 1.89185195312500000e+04, 1.73205924295212110e+00, 54336884421, 1.89185214843750000e+04, 0.00000000000000000e+00, 78807405461, 1.89185214843750000e+04, 0.00000000000000000e+00, 20178875463, 1.89185214843750000e+04, 0.00000000000000000e+00, 10620890994, 1.89185195312500000e+04, 1.73205924295212110e+00, 5692224578, 4.09599951171875000e+03, 1.31448249275392834e+07, 105183015505
16,  22363808349355, 1.89186875000000000e+04, 0.00000000000000000e+00, 6222104330238, 4.09600000000000000e+03, 1.31448563695552349e+07, 21155010808, 1.89186855468750000e+04, 1.73204404375303511e+00, 69198934709, 1.89186855468750000e+04, 1.73204404375303511e+00, 54411132854, 1.89186875000000000e+04, 0.00000000000000000e+00, 78874564684, 1.89186855468750000e+04, 1.73204404375303511e+00, 20184686973, 1.89186855468750000e+04, 1.73204404375303511e+00, 10636774128, 1.89186855468750000e+04, 1.73204404375303511e+00, 5692291873, 4.09599951171875000e+03, 1.31448568025662452e+07, 105196896611
17, 107432400246448, 1.89185390625000000e+04, 0.00000000000000000e+00, 6232559659792, 4.09600000000000000e+03, 1.31448278695542105e+07, 21199769747, 1.89185390625000000e+04, 0.00000000000000000e+00, 69316117786, 1.89185390625000000e+04, 0.00000000000000000e+00, 54449373189, 1.89185390625000000e+04, 0.00000000000000000e+00, 78959641579, 1.89185371093750000e+04, 1.73205763361253195e+00, 20233985611, 1.89185390625000000e+04, 0.00000000000000000e+00, 10658245373, 1.89185390625000000e+04, 0.00000000000000000e+00, 5642896259, 4.09599951171875000e+03, 1.31448283025686201e+07, 105376048155
18, 223413620295979, 1.89186464843750000e+04, 0.00000000000000000e+00, 6222961457167, 4.09600000000000000e+03, 1.31448484945996664e+07, 21162144682, 1.89186464843750000e+04, 0.00000000000000000e+00, 69238703707, 1.89186464843750000e+04, 0.00000000000000000e+00, 54355513208, 1.89186484375000000e+04, 1.73204779882446913e+00, 78810489889, 1.89186464843750000e+04, 0.00000000000000000e+00, 20179394633, 1.89186464843750000e+04, 0.00000000000000000e+00, 10618196768, 1.89186464843750000e+04, 0.00000000000000000e+00, 5699741658, 4.09599951171875000e+03, 1.31448489276116174e+07, 105239038964
19,  38718330254922, 1.89187050781250000e+04, 0.00000000000000000e+00, 6223758471429, 4.09600000000000000e+03, 1.31448597445257399e+07, 21158369249, 1.89187050781250000e+04, 0.00000000000000000e+00, 69205775928, 1.89187050781250000e+04, 0.00000000000000000e+00, 54329637925, 1.89187050781250000e+04, 0.00000000000000000e+00, 78799474876, 1.89187031250000000e+04, 1.73204243444169070e+00, 20167456256, 1.89187031250000000e+04, 1.73204243444169070e+00, 10614486214, 1.89187031250000000e+04, 1.73204243444169070e+00, 5688093432, 4.09599951171875000e+03, 1.31448601775363479e+07, 105235995400
20,  69349230660948, 1.89189785156250000e+04, 0.00000000000000000e+00, 6223232734606, 4.09600000000000000e+03, 1.31449122432593685e+07, 21179164993, 1.89189785156250000e+04, 0.00000000000000000e+00, 69209040131, 1.89189785156250000e+04, 0.00000000000000000e+00, 54340291243, 1.89189785156250000e+04, 0.00000000000000000e+00, 78880834552, 1.89189785156250000e+04, 0.00000000000000000e+00, 20207552190, 1.89189785156250000e+04, 0.00000000000000000e+00, 10622772883, 1.89189765625000000e+04, 1.73201740109473823e+00, 5690638713, 4.09599951171875000e+03, 1.31449126762637179e+07, 105213502534
21,  74576340801069, 1.89181445312500000e+04, 0.00000000000000000e+00, 6222245143940, 4.09600000000000000e+03, 1.31447521173773929e+07, 21147446147, 1.89181425781250000e+04, 1.73209375506525332e+00, 69190720417, 1.89181425781250000e+04, 1.73209375506525332e+00, 54345989391, 1.89181425781250000e+04, 1.73209375506525332e+00, 78815034913, 1.89181445312500000e+04, 0.00000000000000000e+00, 20184155424, 1.89181445312500000e+04, 0.00000000000000000e+00, 10617517298, 1.89181445312500000e+04, 0.00000000000000000e+00, 5687141171, 4.09599951171875000e+03, 1.31447525504008327e+07, 105181390650
22, 131770223446223, 1.89189726562500000e+04, 0.00000000000000000e+00, 6221907899645, 4.09600000000000000e+03, 1.31449111183024142e+07, 21145882003, 1.89189726562500000e+04, 0.00000000000000000e+00, 69169485358, 1.89189726562500000e+04, 0.00000000000000000e+00, 54323256509, 1.89189746093750000e+04, 1.73201793751601452e+00, 78793577388, 1.89189707031250000e+04, 1.73201793751601452e+00, 20174910281, 1.89189726562500000e+04, 0.00000000000000000e+00, 10621052527, 1.89189726562500000e+04, 0.00000000000000000e+00, 5685125823, 4.09599951171875000e+03, 1.31449115513068996e+07, 105164958840
23, 148678105992986, 1.89184394531250000e+04, 0.00000000000000000e+00, 6223016409260, 4.09600000000000000e+03, 1.31448087443027701e+07, 21190538165, 1.89184394531250000e+04, 0.00000000000000000e+00, 69273115045, 1.89184394531250000e+04, 0.00000000000000000e+00, 54343655347, 1.89184375000000000e+04, 1.73206675324307957e+00, 78821943417, 1.89184375000000000e+04, 1.73206675324307957e+00, 20180412765, 1.89184375000000000e+04, 1.73206675324307957e+00, 10619460499, 1.89184394531250000e+04, 0.00000000000000000e+00, 5697963289, 4.09599951171875000e+03, 1.31448091773194578e+07, 105324277693
24, 176742582567176, 1.89187148437500000e+04, 0.00000000000000000e+00, 6226862307155, 4.09600000000000000e+03, 1.31448616195066441e+07, 21179228490, 1.89187148437500000e+04, 0.00000000000000000e+00, 69202690838, 1.89187148437500000e+04, 0.00000000000000000e+00, 54338334943, 1.89187148437500000e+04, 0.00000000000000000e+00, 78894776519, 1.89187148437500000e+04, 0.00000000000000000e+00, 20173333667, 1.89187148437500000e+04, 0.00000000000000000e+00, 10622614787, 1.89187148437500000e+04, 0.00000000000000000e+00, 5686699751, 4.09599951171875000e+03, 1.31448620525170285e+07, 105176828298
25, 114328562737265, 1.89185605468750000e+04, 0.00000000000000000e+00, 6229508808262, 4.09600000000000000e+03, 1.31448319945820402e+07, 21161151387, 1.89185605468750000e+04, 0.00000000000000000e+00, 69278256837, 1.89185605468750000e+04, 0.00000000000000000e+00, 54436383934, 1.89185605468750000e+04, 0.00000000000000000e+00, 78946721624, 1.89185605468750000e+04, 0.00000000000000000e+00, 20231365367, 1.89185585937500000e+04, 1.73205566664598454e+00, 10658562526, 1.89185605468750000e+04, 0.00000000000000000e+00, 5698839824, 4.09599951171875000e+03, 1.31448324275959563e+07, 105349368192
26, 174652653472508, 1.89185195312500000e+04, 0.00000000000000000e+00, 6223377477066, 4.09600000000000000e+03, 1.31448241195207816e+07, 21150006173, 1.89185195312500000e+04, 0.00000000000000000e+00, 69172711954, 1.89185195312500000e+04, 0.00000000000000000e+00, 54327363459, 1.89185195312500000e+04, 0.00000000000000000e+00, 78796616351, 1.89185195312500000e+04, 0.00000000000000000e+00, 20176959155, 1.89185195312500000e+04, 0.00000000000000000e+00, 10610927691, 1.89185195312500000e+04, 0.00000000000000000e+00, 5686241422, 4.09599951171875000e+03, 1.31448245525356382e+07, 105177442547
27, 209031429304191, 1.89184687500000000e+04, 0.00000000000000000e+00, 6222087033178, 4.09600000000000000e+03, 1.31448143693976291e+07, 21155594978, 1.89184687500000000e+04, 0.00000000000000000e+00, 69185701730, 1.89184687500000000e+04, 0.00000000000000000e+00, 54342470558, 1.89184687500000000e+04, 0.00000000000000000e+00, 78808496183, 1.89184687500000000e+04, 0.00000000000000000e+00, 20180014636, 1.89184687500000000e+04, 0.00000000000000000e+00, 10624016557, 1.89184687500000000e+04, 0.00000000000000000e+00, 5693081568, 4.09599951171875000e+03, 1.31448148024136461e+07, 105168111535
28,  77925623070312, 1.89187656250000000e+04, 0.00000000000000000e+00, 6227467237679, 4.09600000000000000e+03, 1.31448713693761397e+07, 21161585190, 1.89187656250000000e+04, 0.00000000000000000e+00, 69198116298, 1.89187656250000000e+04, 0.00000000000000000e+00, 54362432066, 1.89187656250000000e+04, 0.00000000000000000e+00, 78830282285, 1.89187675781250000e+04, 1.73203689128106109e+00, 20176310226, 1.89187656250000000e+04, 0.00000000000000000e+00, 10617223530, 1.89187656250000000e+04, 0.00000000000000000e+00, 5677794152, 4.09599951171875000e+03, 1.31448718023853637e+07, 105182755795
29,  78828782895247, 1.89189980468750000e+04, 0.00000000000000000e+00, 6224230018550, 4.09600000000000000e+03, 1.31449159931108430e+07, 21157460468, 1.89189960937500000e+04, 1.73201561302621676e+00, 69212131504, 1.89189960937500000e+04, 1.73201561302621676e+00, 54354988505, 1.89189980468750000e+04, 0.00000000000000000e+00, 78828139554, 1.89189980468750000e+04, 0.00000000000000000e+00, 20180292698, 1.89189980468750000e+04, 0.00000000000000000e+00, 10621724560, 1.89189980468750000e+04, 0.00000000000000000e+00, 5694915817, 4.09599951171875000e+03, 1.31449164261147473e+07, 105219900278
30, 178392018673735, 1.89185976562500000e+04, 0.00000000000000000e+00, 6222204567306, 4.09600000000000000e+03, 1.31448391196080409e+07, 21147903645, 1.89185976562500000e+04, 0.00000000000000000e+00, 69172162033, 1.89185976562500000e+04, 0.00000000000000000e+00, 54326368561, 1.89185976562500000e+04, 0.00000000000000000e+00, 78802304074, 1.89185957031250000e+04, 1.73205226916883426e+00, 20173590070, 1.89185957031250000e+04, 1.73205226916883426e+00, 10617779634, 1.89185976562500000e+04, 0.00000000000000000e+00, 5688468017, 4.09599951171875000e+03, 1.31448395526211075e+07, 105167303728
31, 228502501109146, 1.89186699218750000e+04, 0.00000000000000000e+00, 6226593345929, 4.09600000000000000e+03, 1.31448529945784584e+07, 21188234632, 1.89186699218750000e+04, 0.00000000000000000e+00, 69226978954, 1.89186699218750000e+04, 0.00000000000000000e+00, 54411822528, 1.89186679687500000e+04, 1.73204565306737024e+00, 78841282575, 1.89186679687500000e+04, 1.73204565306737024e+00, 20216688552, 1.89186699218750000e+04, 0.00000000000000000e+00, 10640358540, 1.89186679687500000e+04, 1.73204565306737024e+00, 5696513869, 4.09599951171875000e+03, 1.31448534275898710e+07, 105174489974
